country,year,gender,age,nobs_res_1yr_log_chg,mean_res_1yr_log_chg,std_res_1yr_log_chg,skew_res_1yr_log_chg,kurt_res_1yr_log_chg,kelley_res_1yr_log_chg,crows_res_1yr_log_chg,nobs_res_5yr_log_chg,mean_res_5yr_log_chg,std_res_5yr_log_chg,skew_res_5yr_log_chg,kurt_res_5yr_log_chg,kelley_res_5yr_log_chg,crows_res_5yr_log_chg
DKK,1991,All genders,25-55,1665375.0,0.035879,0.4141181,-1.451918,16.38627,-0.0484008045288732,17.26325012416213,1419929.0,0.0262182,0.5674759,-0.8409773,10.92498,0.0159595967743381,9.957959950118903
DKK,1992,All genders,25-55,1666220.0,0.0369772,0.4295665,-1.461513,15.40946,-0.1133264907686245,17.51718985225379,1425698.0,0.0283291,0.5646842,-0.7139328,10.81544,0.0809670117201795,9.709667618079772
DKK,1993,All genders,25-55,1675394.0,0.0392268,0.4470895,-1.139657,14.03137,0.0128797903059921,15.20039904975919,1432015.0,0.0330868,0.5687971000000001,-0.5661733,10.29631,0.1544606156820495,9.103046659570367
DKK,1994,All genders,25-55,1696553.0,0.0451213,0.4372551,-1.034723,14.47106,0.0880934423525722,14.68452465335802,1437603.0,0.0356991,0.5672245,-0.4815268,10.28493,0.1666515597484526,8.909960740708099
DKK,1995,All genders,25-55,1722990.0,0.0476471,0.431092,-1.060426,14.6265,0.0524115321969894,14.54428778811635,1444717.0,0.0359222,0.5691850000000001,-0.4791457,10.24456,0.1573241305824876,8.87491684347679
DKK,1996,All genders,25-55,1747095.0,0.0486085,0.4173903,-0.9686993,15.1193,0.1161946705732158,14.42903644386774,1452917.0,0.0349348,0.5669445,-0.4710306,10.28197,0.1576619372370724,8.687341418565651
DKK,1997,All genders,25-55,1773490.0,0.0499214,0.4152133,-0.943445,15.33709,0.1063846173781228,13.67994592152227,1457470.0,0.030976,0.5712557,-0.5469801,10.35282,0.1149042464612823,8.821224468626516
DKK,1998,All genders,25-55,1793825.0,0.0420596,0.4154972,-1.040864,15.29513,0.0683809451216746,13.97923055376966,1462802.0,0.0236075,0.5780938,-0.6971319,10.3356,0.0571729604635411,9.122543449027072
DKK,1999,All genders,25-55,1799324.0,0.0412348,0.4156208,-1.04114,15.34517,0.0705381469777454,13.64511668926264,1469612.0,0.023021,0.5812181,-0.7338485,10.31647,0.0248027481782761,9.110961625039565
DKK,2000,All genders,25-55,1796305.0,0.0394058,0.4178516,-1.04355,15.3701,0.0582172863834569,13.3186704394462,1474115.0,0.0235334,0.5760193,-0.6995366,10.35603,0.0308061984084662,8.935992813484365
DKK,2001,All genders,25-55,1785106.0,0.0347308,0.420433,-1.195241,15.34763,-0.0016858792310005,13.59061005867234,1481317.0,0.0270861,0.5669146,-0.5925527,10.46565,0.0581347601997214,8.688418329558715
DKK,2002,All genders,25-55,1765297.0,0.0324306,0.4249846,-1.310342,15.40776,-0.0619220960903337,14.00992789586109,1474145.0,0.0304741,0.5626898,-0.4310518,10.38804,0.1095346925864373,8.287440122157733
DKK,2003,All genders,25-55,1746988.0,0.0390883,0.4254011,-1.149775,15.12705,0.0051964529519659,14.4238806730332,1454427.0,0.0322678,0.5592676,-0.2359799,10.10482,0.1656661012390614,7.825420210272551
DKK,2004,All genders,25-55,1743705.0,0.0429813,0.4232665,-0.8671306,14.79073,0.082256102012099,13.59878115789999,1438602.0,0.0243517,0.5852202,-0.4301111,9.667101000000001,0.0946517890383146,7.971908580187724
DKK,2005,All genders,25-55,1750482.0,0.0464064,0.419205,-0.7005017,14.69699,0.1204767596641855,12.25792974057392,1426607.0,0.0181443,0.5946648,-0.5851045,9.713654999999999,0.0496728977344712,8.143654023313676
DKK,2006,All genders,25-55,1764601.0,0.0409889,0.4150535,-0.6744746,14.8593,0.1172857695981689,11.16359876051853,1431289.0,0.0102701,0.5838486000000001,-0.6654673,10.08729,0.0227818213250419,8.346940315628055
DKK,2007,All genders,25-55,1772437.0,0.0309789,0.4070325,-0.6962671,15.19801,0.0720096625992556,10.68864302349165,1434691.0,0.004325,0.5814837,-0.777394,10.34539,-0.0155602054403653,8.551289210355758
DKK,2008,All genders,25-55,1756139.0,0.0141644,0.4342827,-1.518949,15.19177,-0.1747303149745829,11.12318354007529,1430211.0,0.0044819,0.5773606999999999,-0.9506049,11.02135,-0.0456790412007248,8.761234833653241
DKK,2009,All genders,25-55,1715822.0,0.0215124,0.4285712,-1.374486,15.66064,-0.0476135310664385,12.85916853811795,1410434.0,0.0200692,0.5781267,-0.8059644,10.82393,0.0385113817509132,9.146084908062448
DKK,2010,All genders,25-55,1693752.0,0.0339274,0.4199889,-0.9801071,15.43785,0.0420805388120101,13.9367783239968,1392343.0,0.032181,0.5815932,-0.7048315000000001,10.61827,0.0753598992459055,9.153570305459906
DKK,2011,All genders,25-55,1684513.0,0.0342435,0.41941,-0.9993022,15.66367,0.0444836427715415,14.33781907287158,1385365.0,0.0412455,0.5805657,-0.7129222,10.63769,0.0833508852288999,9.139817373606832
DKK,2012,All genders,25-55,1678724.0,0.0402408,0.4202119,-1.013049,15.67124,0.0601849613120917,13.95429159971158,,,,,,,
DKK,2013,All genders,25-55,1678158.0,0.0501154,0.4187836,-1.007238,15.58206,0.0765178757545443,13.63407905131111,,,,,,,
DKK,2014,All genders,25-55,1685904.0,0.0500851,0.4187801,-0.8932739,15.36694,0.0760757356676021,13.55164961599241,,,,,,,
DKK,2015,All genders,25-55,1695868.0,0.0551638,0.4203092,-0.8540494,15.27767,0.0866694879821982,13.11771007145505,,,,,,,
DKK,2016,All genders,25-55,,,,,,,,,,,,,,
FRA,1991,All genders,25-55,472185.0,0.055419501,0.4904201,-1.347092,15.33485,-0.095975146,17.176611,381029.0,0.032806501,0.60956031,-1.081387,11.16211,-0.13324791,10.949825
FRA,1992,All genders,25-55,482370.0,0.054912101,0.4822095,-1.292232,14.89511,-0.14242095,16.624657,403672.0,0.045658302,0.60750067,-0.98999798,10.91177,-0.096019775,10.972972
FRA,1993,All genders,25-55,409256.0,0.094223298,0.4973422,-1.7864389,15.56248,-0.21719466,16.050526,415186.0,0.067055799,0.57748371,-0.92954069,11.79137,-0.030338535,11.182093
FRA,1994,All genders,25-55,429960.0,0.095705897,0.48149019,-0.32612649,13.89119,0.18145387,16.990616,359022.0,0.084068701,0.60624802,-0.45783061,10.39717,0.10057455,11.132356
FRA,1995,All genders,25-55,522721.0,0.0635316,0.45141399,-1.335634,16.120331,-0.064102538,17.598059,445756.0,0.074440703,0.57981467,-0.82554138,11.40316,0.046297941,10.746356
FRA,1996,All genders,25-55,534457.0,0.083992101,0.4508599,-0.99576449,15.08746,0.039142683,17.958139,444100.0,0.087131001,0.60147941,-0.59200358,10.24941,0.086489916,10.060063
FRA,1997,All genders,25-55,551557.0,0.0829219,0.43701619,-1.045632,15.83979,0.064126201,17.067654,441636.0,0.089042403,0.59886301,-0.78765571,10.48058,0.085224204,9.9230509
FRA,1998,All genders,25-55,571753.0,0.089988403,0.45419681,-0.9592697,14.39043,0.066550419,16.031012,420359.0,0.067880198,0.64876568,-1.01323,9.5364637,0.0053481818,10.057332
FRA,1999,All genders,25-55,582818.0,0.0856447,0.4473578,-0.96028018,14.98366,0.09881933,15.227655,444429.0,0.047424398,0.6250807,-1.050898,10.0579,-0.015625855,10.735405
FRA,2000,All genders,25-55,595415.0,0.078759298,0.46795031,-0.89353132,13.63716,0.061395269,15.143211,463110.0,0.033080898,0.62894738,-1.00801,9.8455086,-0.035375535,10.522501
FRA,2001,All genders,25-55,580705.0,0.0670342,0.48059389,-1.16134,13.98521,-0.058119584,15.965048,474313.0,0.052634399,0.60449022,-0.98118341,10.37406,-0.024914647,10.905661
FRA,2002,All genders,25-55,1081376.0,0.040596999,0.51363611,-1.572376,13.29228,-0.20735134,18.455446,957840.0,0.058397502,0.59384167,-0.84660202,10.25799,0.025020603,10.361798
FRA,2003,All genders,25-55,1051447.0,0.044272698,0.49299341,-1.114773,13.32018,-0.084658176,19.198284,872704.0,0.071662501,0.5998891,-0.64840847,9.981082,0.069384873,10.228453
FRA,2004,All genders,25-55,1082089.0,0.0591879,0.49709201,-0.90558112,13.24963,-0.0042759269,18.806471,889727.0,0.063727804,0.61316031,-0.70274132,9.7619896,0.011096936,10.638423
FRA,2005,All genders,25-55,1133000.0,0.089726798,0.46695471,-0.94210923,14.05605,0.01290715,16.818945,919085.0,0.064876102,0.60118228,-0.86383832,10.18214,-0.020433281,10.955506
FRA,2006,All genders,25-55,1232464.0,0.076693803,0.46562859,-0.83433092,13.43556,0.098749243,16.518351,987313.0,0.0454349,0.6093747,-0.90490341,9.8738394,-0.033640586,10.641313
FRA,2007,All genders,25-55,1269541.0,0.063418902,0.4594247,-1.124349,13.70525,-0.039137743,15.707315,993696.0,0.0302033,0.59754282,-1.054525,10.20435,-0.10463799,10.774333
FRA,2008,All genders,25-55,1265097.0,0.037358999,0.47633249,-1.273082,13.31154,-0.18659087,17.262955,1005306.0,0.0322893,0.59950829,-1.093478,10.10661,-0.10171776,10.349051
FRA,2009,All genders,25-55,1278267.0,0.0630688,0.45646459,-1.10896,13.69314,-0.0412683,18.828697,1012035.0,0.0497391,0.59185672,-1.067729,10.28081,-0.045401704,10.630303
FRA,2010,All genders,25-55,1288799.0,0.065329596,0.4607892,-0.97475708,13.1712,0.0041082031,17.941662,1016020.0,0.048680302,0.6018225,-1.03111,9.8579111,-0.061314933,10.291937
FRA,2011,All genders,25-55,1272698.0,0.0512885,0.45946121,-1.21609,13.64321,-0.067865625,18.822559,1039289.0,0.048075601,0.59510469,-1.085755,10.04416,-0.062418085,10.241392
FRA,2012,All genders,25-55,1262988.0,0.063541003,0.4604311,-1.195331,13.43386,-0.016292553,15.784612,,,,,,,
FRA,2013,All genders,25-55,1270793.0,0.063244402,0.45717469,-1.181538,13.68995,-0.033084437,17.746498,,,,,,,
FRA,2014,All genders,25-55,1273133.0,0.069619402,0.46324021,-1.09278,13.06617,-0.02695949,18.151751,,,,,,,
FRA,2015,All genders,25-55,1275234.0,0.070886798,0.46702251,-1.04842,13.16238,0.027705263,17.661692,,,,,,,
FRA,2016,All genders,25-55,,,,,,,,,,,,,,
GER,2001,All genders,25-55,22126000.0,-0.0013727713,0.41203788,-0.47560033,14.50347,0.034984294,16.156656,17580520.0,0.0042125969,0.59109408,-0.25081575,9.0177412,-0.018306339,7.1146874
GER,2002,All genders,25-55,21683520.0,-0.0037502474,0.4059073,-0.59834892,14.865273,-0.037880499,15.502517,17514710.0,0.019779416,0.58324444,-0.11211687,9.1292839,0.047225863,6.9932938
GER,2003,All genders,25-55,21393900.0,0.010119531,0.40006402,-0.58357924,15.385681,0.044219211,15.38356,17381020.0,0.034137454,0.58378983,0.055088572,8.9717884,0.11979691,6.8504992
GER,2004,All genders,25-55,21138210.0,-0.0018662533,0.39357519,-0.47172672,15.868811,0.07062307,15.701141,17186240.0,0.031732973,0.59289896,0.06450446,8.761939,0.14177147,6.7355304
GER,2005,All genders,25-55,21053100.0,0.018808253,0.38795134,-0.27753782,16.726278,0.2018525,14.662094,17088170.0,0.048973002,0.5937286,0.064316437,8.7284698,0.17921817,6.65523
GER,2006,All genders,25-55,21289460.0,0.025721315,0.39150387,-0.15488271,16.880014,0.28520143,12.972523,17270150.0,0.05859236,0.59016991,0.1260294,8.6542931,0.20962289,6.1399608
GER,2007,All genders,25-55,21522290.0,0.020502789,0.39053965,-0.15027243,16.000978,0.24072547,12.380951,17429760.0,0.056540001,0.58700317,0.10377787,8.5624237,0.19378708,5.7821903
GER,2008,All genders,25-55,21475680.0,0.006866632,0.40026957,-0.50377798,15.184862,0.056842498,12.331802,17498460.0,0.057985906,0.58284932,0.074654102,8.6425886,0.18888228,5.8265586
GER,2009,All genders,25-55,21425640.0,0.021548133,0.39618802,-0.30637848,15.910574,0.22082582,13.148421,17327710.0,0.07179714,0.59289485,0.1136196,8.3868532,0.22743934,5.5110679
GER,2010,All genders,25-55,21631540.0,0.031851832,0.39670172,0.02803343,15.346487,0.31049126,11.774457,17371780.0,0.077863,0.59511513,0.15063509,8.2996159,0.24843094,5.2453403
GER,2011,All genders,25-55,21844510.0,0.024995051,0.39408451,-0.046919081,15.200595,0.25446567,11.858411,17500270.0,0.072494894,0.59282041,0.098793998,8.4535217,0.23355938,5.337822
GER,2012,All genders,25-55,21998370.0,0.026606731,0.3936398,-0.10750272,15.16927,0.22473979,12.025338,,,,,,,
GER,2013,All genders,25-55,22140960.0,0.031956274,0.39960298,-0.14296587,15.031539,0.24221352,12.202904,,,,,,,
GER,2014,All genders,25-55,22330720.0,0.037055772,0.40910217,-0.039837383,14.461301,0.29769135,11.325933,,,,,,,
GER,2015,All genders,25-55,22539370.0,0.033182621,0.41177312,-0.0026559157,14.455783,0.27537307,12.183446,,,,,,,
GER,2016,All genders,25-55,,,,,,,,,,,,,,
ITA,1985,All genders,25-55,547335.0,-0.0109253,0.44454989,0.2019341,20.371149,0.071821727,16.905073,406141.0,0.016884601,0.54990441,0.70359182,15.81024,0.2046556,9.5336752
ITA,1986,All genders,25-55,530764.0,0.0042641,0.4395912,-0.096506096,18.50024,0.057834938,15.843837,409462.0,0.0218515,0.54544628,0.41134071,13.82483,0.15508848,9.1371403
ITA,1987,All genders,25-55,528637.0,0.0036889,0.43941361,0.0196505,17.42831,0.1632559,15.683056,411135.0,0.0075735999,0.55569983,0.1585988,13.23024,0.10444976,9.2572546
ITA,1988,All genders,25-55,537793.0,-0.001295,0.43755639,0.1509231,16.9125,0.135149,15.216131,409926.0,-0.0166841,0.55761981,-0.043654501,12.95709,0.0051855985,9.8412342
ITA,1989,All genders,25-55,550839.0,0.013256,0.44124439,0.046333499,16.266991,0.091958456,15.590623,415623.0,-0.021846799,0.54948509,-0.2498053,12.86819,-0.05545453,10.277883
ITA,1990,All genders,25-55,568433.0,-0.0002949,0.44551349,-0.0197728,15.23323,0.016683914,14.966741,425855.0,-0.023910001,0.54001731,-0.1211272,12.24524,-0.010019291,10.187711
ITA,1991,All genders,25-55,575421.0,-0.0115195,0.4483479,-0.27850369,15.32283,-0.037915863,15.716728,435490.0,-0.023229999,0.53572369,-0.1904254,12.53238,-0.013799469,9.9791803
ITA,1992,All genders,25-55,569304.0,-0.041504301,0.45150661,-0.77668911,15.95365,-0.22196239,16.817749,442022.0,-0.018569499,0.53655457,-0.16682009,12.58959,-0.0029313557,10.48437
ITA,1993,All genders,25-55,561853.0,-0.0140416,0.4417178,-0.4090364,16.26376,-0.072319947,17.790136,432918.0,0.0011153,0.55273461,-0.1975328,13.34059,0.023532931,10.442791
ITA,1994,All genders,25-55,558980.0,0.0086287996,0.43894961,0.098647803,15.69281,0.11082186,16.665257,412293.0,0.062169399,0.5664112,0.1854247,11.43232,0.10882518,10.072969
ITA,1995,All genders,25-55,566499.0,0.0069402,0.44030711,0.0021446,15.50937,0.025271969,18.410944,421399.0,0.067807801,0.56465608,0.138642,11.28142,0.12851255,9.9548264
ITA,1996,All genders,25-55,573630.0,0.00081429997,0.44503179,-0.041808002,15.47862,0.10026322,17.877571,432817.0,0.071987003,0.5810166,0.25832441,10.70703,0.16709907,9.4787827
ITA,1997,All genders,25-55,568620.0,0.0050228001,0.46854529,-0.31910881,16.636379,0.050350003,18.205635,437995.0,0.1059198,0.58718872,0.38482919,10.30183,0.19842575,9.5700636
ITA,1998,All genders,25-55,549779.0,0.057782799,0.4800905,0.2456544,14.28573,0.15058807,17.963995,442034.0,0.087914303,0.59709078,0.32824281,10.47181,0.19923955,9.5503979
ITA,1999,All genders,25-55,571504.0,0.036805201,0.49048269,0.22221801,13.20504,0.21607786,17.371038,456779.0,0.054858498,0.60942942,0.34273249,9.7974091,0.20046003,9.7505951
ITA,2000,All genders,25-55,606632.0,0.0278531,0.49540189,0.35370779,12.9954,0.20775035,16.474207,478016.0,0.041220699,0.62087798,0.1184526,10.2916,0.14682028,9.8704882
ITA,2001,All genders,25-55,628540.0,0.041267499,0.48545861,0.23284119,13.34291,0.1320121,16.556993,499992.0,0.033049401,0.60664493,0.0501706,10.51521,0.12109617,10.172374
ITA,2002,All genders,25-55,655760.0,0.0052136998,0.4864589,0.0453365,12.34557,0.18784255,15.926837,523599.0,0.037365898,0.6138941,0.0499226,9.9323425,0.17215091,9.5048542
ITA,2003,All genders,25-55,659319.0,0.0080290996,0.47951409,-0.0045683999,13.39114,0.029143261,17.72089,529787.0,0.045562401,0.60846591,0.000279,10.3718,0.10582677,9.7334747
ITA,2004,All genders,25-55,655452.0,0.0050299,0.48457119,-0.29706451,13.67055,-0.012233187,17.706366,526964.0,0.020644501,0.64271742,-0.31453729,9.8571482,-0.031981915,9.4661655
ITA,2005,All genders,25-55,673338.0,0.0134898,0.47864181,0.1021994,13.64009,0.1275076,16.617031,527549.0,0.020916199,0.65078902,-0.34597459,10.35501,-0.0082491012,10.135547
ITA,2006,All genders,25-55,687002.0,0.041834,0.48452291,0.24704111,13.18267,0.17544487,16.397587,531656.0,0.020859599,0.64910161,-0.53301179,10.7767,-0.052227069,10.311283
ITA,2007,All genders,25-55,707119.0,0.0120422,0.4959124,0.1153499,13.08961,0.073673904,15.68816,535868.0,-0.0151606,0.66193098,-0.54887259,10.46407,-0.12791014,9.9038401
ITA,2008,All genders,25-55,702330.0,-0.031018101,0.51981348,-0.65855873,12.30935,-0.27489427,14.043139,533602.0,-0.040686801,0.65001512,-0.67345577,10.43105,-0.19033454,9.8902788
ITA,2009,All genders,25-55,692261.0,-0.0057123001,0.50339311,-0.39678141,13.41994,-0.043071244,16.89558,528389.0,-0.028196801,0.64843762,-0.3665733,10.42118,-0.08704666,9.7365332
ITA,2010,All genders,25-55,685816.0,0.0034678001,0.50277841,-0.182868,13.59538,-0.015322762,17.441006,518169.0,-0.0205223,0.6497854,-0.1500324,10.41765,-0.063814446,10.35073
ITA,2011,All genders,25-55,674177.0,-0.020372801,0.50525272,-0.3808454,13.44167,-0.15249656,17.223518,520402.0,-0.0251895,0.64436328,0.099533901,10.81004,0.0019806754,10.47302
ITA,2012,All genders,25-55,657886.0,-0.0311002,0.5050019,-0.3005372,13.23881,-0.13870035,17.593557,,,,,,,
ITA,2013,All genders,25-55,648054.0,-0.0100369,0.49041781,-0.1583222,13.9038,-0.016382035,18.176004,,,,,,,
ITA,2014,All genders,25-55,633349.0,0.0107941,0.49299011,0.0056679999,13.47037,0.062617309,18.618851,,,,,,,
ITA,2015,All genders,25-55,639531.0,0.017661,0.50713021,0.4237999,12.77786,0.22537813,17.484772,,,,,,,
ITA,2016,All genders,25-55,,,,,,,,,,,,,,
